num_layers,neurons,batch_size,epochs,learning_rate,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2
6,128,16,10,0.001,55170.578163495804,57078.06840508794,57107.30824999388,0.7701749869067653,0.7629175506043201,0.7613172474911671
6,128,16,10,0.01,53708.86927190995,55794.748125636084,55497.9069166654,0.7821917920799768,0.7734586349795194,0.7745808200845186
6,128,16,20,1e-05,54576.222325120405,56638.26618802059,55955.86344883594,0.7751001500876404,0.7665570456895996,0.7708452517961182
6,128,16,20,0.0001,52303.01560422419,54861.40473729817,54563.589004031564,0.79344501436701,0.7809744813253946,0.7821068812503698
6,128,16,20,0.001,52088.760115474266,55071.054129055236,53865.27926280326,0.7951338230942167,0.7792972984519168,0.7876484239287033
6,128,16,20,0.01,52036.24468682269,54825.71128051989,54488.28895144299,0.7955467034043664,0.7812593896230864,0.7827078696447687
6,128,16,50,1e-05,49089.334695618556,53162.47928640195,52865.844608906205,0.8180481333070552,0.7943298223171192,0.7954554053084705
6,128,16,50,0.0001,49941.67183368912,53869.40194353629,52224.706857222394,0.8116748264620977,0.7888236990449771,0.8003866060011864
6,128,16,50,0.001,50276.68137023287,54391.91110043301,53520.1237237185,0.8091397757281461,0.7847071995529562,0.7903610988712555
6,128,16,50,0.01,48468.43720933909,52332.409979465054,51535.04299400654,0.8226217945832042,0.8007022753948719,0.8056238649046572
6,128,16,100,1e-05,46459.12233218189,51137.92427450723,50688.62139882765,0.8370237857044491,0.8096963747126794,0.8119563742196185
6,128,16,100,0.0001,46018.23771547962,52027.17606825606,50439.968210198414,0.8401023100492242,0.8030203424765155,0.8137967463178664
6,128,16,100,0.001,45582.95123872281,51521.04908757468,50094.673526399776,0.8431129478400842,0.8068341873029232,0.816337387208952
6,128,16,100,0.01,47509.99638902096,53330.76289430274,51527.221537137724,0.829567577138137,0.7930256807603844,0.8056828612341678
6,128,32,10,1e-05,57551.24038378566,59105.04440593755,58095.00591266508,0.7499127219619239,0.7457798526211732,0.7529895893936838
6,128,32,10,0.0001,56071.990824708984,57523.903988215076,57244.38734748469,0.7626035747731514,0.7591993938951342,0.7601700148311299
6,128,32,10,0.001,56892.02995243626,57953.12718061195,57608.789200925436,0.7556090704948124,0.7555924477286344,0.757106914335723
6,128,32,10,0.01,55690.89176186934,57532.73329296456,56766.370013646294,0.7658195870540139,0.7591254675808645,0.764158675888515
6,128,32,20,1e-05,53138.72474914351,55475.23268222189,54971.63502895941,0.7867915177073821,0.7760458393578107,0.7788357301200822
6,128,32,20,0.0001,54129.03583475634,56105.384510064614,56161.9282682879,0.7787706181524543,0.7709290819158158,0.7691543591112727
6,128,32,20,0.001,52581.12433808667,54834.039715122664,54022.51342570813,0.7912425612508216,0.7811929279139382,0.7864068949017428
6,128,32,20,0.01,52330.98251283221,54356.55726783218,53862.70042325826,0.793224061568486,0.7849869820361801,0.787668756415249
6,128,32,50,1e-05,49614.43207794666,52983.964075306896,51839.652751795526,0.8141347192278295,0.7957087501730424,0.8033192640810283
6,128,32,50,0.0001,50782.94446532694,54093.23538051404,54166.005764876245,0.8052766736947392,0.7870651304277247,0.7852707138321853
6,128,32,50,0.001,49342.32141038628,53151.707825592224,51787.94718265877,0.8161678870591355,0.79441315717494,0.8037114124561197
6,128,32,50,0.01,50194.12214729166,53620.676410863605,52309.103679937354,0.8097660833477927,0.7907692814020153,0.7997409212410046
6,128,32,100,1e-05,48086.07692888492,52521.33161604391,51082.329673985514,0.8254093761076702,0.7992607360453649,0.8090238876394625
6,128,32,100,0.0001,46721.55682249425,52138.52935094756,51296.33173741464,0.8351773720377724,0.8021762526730226,0.8074204020365949
6,128,32,100,0.001,49038.657384711776,53435.430175560585,52889.74737482505,0.8184236149394299,0.7922124654037181,0.7952703978844724
6,128,32,100,0.01,47337.94084696151,52003.047236738734,51506.25638030716,0.8307997702581362,0.8032030080446119,0.8058409547771535
6,128,64,10,1e-05,59648.996439154886,60531.17338620495,60228.69782006047,0.7313489726165756,0.7333638341454102,0.7345121782480761
6,128,64,10,0.0001,60626.772613604706,61555.66342489135,60920.31574159017,0.7224692414813416,0.7242618211366642,0.7283798728136007
6,128,64,10,0.001,60151.20559259456,61003.14386530714,60677.127978511446,0.7268061644521205,0.7291896209082025,0.7305441048435544
6,128,64,10,0.01,60342.63022249922,61469.33823673104,60803.31801478627,0.7250645786753865,0.7250346650367278,0.7294221662178919
6,128,64,20,1e-05,58206.305897779836,59085.98242689447,59874.746497536675,0.744187184347777,0.7459438033545831,0.737623440778806
6,128,64,20,0.0001,55391.54520448478,56912.674547425486,56349.68490767043,0.7683303279115998,0.7642895370831342,0.7676082849858593
6,128,64,20,0.001,56114.88761709816,57444.71834036929,57226.932894622114,0.7622402047419037,0.7598618950988095,0.7603162462145234
6,128,64,20,0.01,55077.43770054701,56526.460170359926,56232.79602687198,0.7709503254922071,0.7674777859355563,0.7685714078040642
6,128,64,50,1e-05,50697.169893360246,53667.78895529124,53026.93537709842,0.8059339102800694,0.7904014485931765,0.7942069452301923
6,128,64,50,0.0001,51752.38155919852,54845.54459361118,54043.26372922964,0.7977712472511731,0.7811011012721025,0.7862427791403953
6,128,64,50,0.001,52495.18079914757,55067.92648107402,54379.4914675125,0.791924429155836,0.7793223664579076,0.7835747434457165
6,128,64,50,0.01,51805.11646094767,54763.79826563467,53774.21514985732,0.7973589011300741,0.7817531449638582,0.7883658159922692
6,128,64,100,1e-05,48293.57689051251,52215.121924697516,51114.14793467844,0.8238993460021563,0.8015946114445273,0.8087859024008215
6,128,64,100,0.0001,50148.30732354656,53380.93383273988,52621.95193834293,0.8101131979271696,0.7926360752236863,0.7973383546111328
6,128,64,100,0.001,49373.80397505473,53177.01446713869,52416.08601428492,0.8159332263232908,0.7942173421649938,0.7989209457288506
6,128,64,100,0.01,48969.63361652227,52768.81210232598,52018.66615943535,0.8189344064896938,0.7973645124365119,0.801958557436499
7,8,16,10,1e-05,59221.72745430776,60203.35777157221,59502.98807952722,0.7351839119622137,0.7362440299034475,0.7408714840138406
7,8,16,10,0.0001,61651.45041089569,61965.61950417668,61764.089572111574,0.7130086417568164,0.7205767999004917,0.720803644202785
7,8,16,10,0.001,63721.75758055746,64471.016039845395,64601.534720605436,0.693410190740803,0.6975247116441468,0.6945618165295597
7,8,16,10,0.01,62961.810265096,63465.47053268469,63741.68250487662,0.7006793803047007,0.7068864612258764,0.7026385247449712
7,8,16,20,1e-05,58443.49087169313,59438.254947666006,58591.97557884473,0.7420981124745634,0.742905390344792,0.7487454470241699
7,8,16,20,0.0001,56920.557486573874,57369.50588924588,57294.612958001504,0.7553639177536371,0.760490309759268,0.759748981701874
7,8,16,20,0.001,58651.506451096386,58970.33169966489,58523.65120796645,0.7402589655427687,0.7469373733276861,0.7493310835365236
7,8,16,20,0.01,58696.93495113915,59852.316531019445,59943.88618098275,0.7398564450956564,0.7393109446395569,0.7370171382170577
7,8,16,50,1e-05,56523.99798838496,58064.56456567724,57042.194663805465,0.7587607510757952,0.7546516072298913,0.7618612279473433
7,8,16,50,0.0001,55322.434211738946,56983.1607144641,55190.05027033502,0.7689080670847904,0.7637053222104433,0.7770747633154407
7,8,16,50,0.001,56662.72859320448,58514.085932377246,58019.66077668885,0.7575751188285842,0.7508380503056541,0.753629884168844
7,8,16,50,0.01,55734.86333281916,58215.14011018411,56256.5201686899,0.7654496398147986,0.7533774611198626,0.7683760910737529
7,8,16,100,1e-05,53436.34825893905,55702.49154273619,54875.05880727326,0.7843965200339538,0.7742071876268934,0.7796121468017824
7,8,16,100,0.0001,55047.2007632038,56855.36080098426,56222.10296765607,0.7712017482112208,0.7647640411364458,0.7686594149645336
7,8,16,100,0.001,54498.90916143483,55714.34542514252,56259.802521831596,0.7757368890325502,0.7741110768008519,0.7683490615439368
7,8,16,100,0.01,54562.55315035663,55253.84407839202,55571.774984973934,0.7752127929287885,0.777829769364114,0.7739803520025553
7,8,32,10,1e-05,63122.13192081621,63799.47308042963,63330.885924123504,0.6991531003809172,0.7037931797611109,0.706458990272336
7,8,32,10,0.0001,67206.3052087986,67852.0869459675,67562.31846503183,0.6589624003198489,0.6649672284183333,0.6659228701285657
7,8,32,10,0.001,60548.07774028165,61996.722838783695,60708.65227991767,0.723189255837537,0.7202962193282438,0.7302640449350618
7,8,32,10,0.01,69511.73167048884,69524.066008551,68443.40649439117,0.6351633673536312,0.6482523564153677,0.6571525762176291
7,8,32,20,1e-05,64234.19138635019,63865.523374344884,64422.04747377724,0.6884593326503265,0.7031795485199743,0.6962567019679812
7,8,32,20,0.0001,59344.77290700491,60020.24649603664,59990.943350623034,0.7340823478138723,0.7378460416714527,0.7366040823632782
7,8,32,20,0.001,60713.98342902033,61738.538085881606,61461.58338379243,0.7216702185068498,0.7226210158123275,0.7235318248199505
7,8,32,20,0.01,60482.64870365309,61893.42233207625,61275.87025124604,0.72378718314606,0.7212275418038272,0.7252000604081448
7,8,32,50,1e-05,56802.79045071245,58097.96120034659,58494.85661705828,0.756375160929477,0.7543692950454143,0.7495776892451409
7,8,32,50,0.0001,56019.71062204128,56996.62145638013,56769.69719800473,0.7630460540615427,0.7635936724770251,0.7641310288657979
7,8,32,50,0.001,56448.335664528386,57672.991439397505,57309.81900333156,0.7594061585626758,0.7579495875210971,0.7596214390769535
7,8,32,50,0.01,57417.474066829796,59005.13912559037,58737.90380261167,0.7510739263490969,0.7466385431197214,0.7474923474638229
7,8,32,100,1e-05,55801.65637828523,58442.24460399481,56624.18135581113,0.7648871294126782,0.7514494975024438,0.7653386690189956
7,8,32,100,0.0001,55375.8164545065,56732.27146946093,55745.010758953846,0.7684618771213851,0.7657814893888066,0.7725689982070784
7,8,32,100,0.001,55016.74173083416,55807.17901782273,56119.88601053461,0.7714548780781215,0.7733576783450936,0.7694998472239449
7,8,32,100,0.01,55104.25240642402,56648.16705554049,55283.147616436494,0.7707272434093873,0.7664754227891692,0.7763220460396161
7,8,64,10,1e-05,78882.80120418382,78540.49160961811,78204.67701832124,0.5301633708653337,0.5511015550949351,0.5523865677490403
7,8,64,10,0.0001,77583.39013982502,77711.57268839465,78511.45929534965,0.5455148170597104,0.5605269311556433,0.5488678726207964
7,8,64,10,0.001,113546.7988299912,115555.95280604677,115408.62591864818,0.026508838395348122,0.02827021226427351,0.025202969311692303
7,8,64,10,0.01,101645.73390882566,102517.73657995122,102811.67164009107,0.21988157550110965,0.23518061232737442,0.22638924623120227
7,8,64,20,1e-05,66011.13879146223,66182.66226840483,67335.38985654696,0.6709842612964676,0.681250628940209,0.6681633006426311
7,8,64,20,0.0001,65158.46124699769,65829.61135661586,65697.80399225968,0.6794292727570925,0.684642290572878,0.6841074647465093
7,8,64,20,0.001,66884.94597065506,67362.07743701064,67222.41410112404,0.6622160699632132,0.6697887883202873,0.6692758820593774
7,8,64,20,0.01,64843.385476907555,64959.463494540236,64702.67002295084,0.6825220365414084,0.6929241031038351,0.6936047258612603
7,8,64,50,1e-05,59198.65244901965,60053.646427450425,59381.43617290341,0.735390236310681,0.7375541948038432,0.7419290911960092
7,8,64,50,0.0001,57828.80569929394,58406.36707465034,58347.85563188389,0.7474946004140699,0.7517545727380288,0.7508347594477414
7,8,64,50,0.001,58677.30178006176,59865.865811632255,58617.35527015861,0.7400304435759528,0.7391929024594073,0.7485277331132949
7,8,64,50,0.01,58018.434152313595,58229.17502641374,58281.40087611573,0.745835886773628,0.7532585317861022,0.7514020051713013
7,8,64,100,1e-05,56377.14288165592,58244.95803768441,57298.95805194958,0.7600126509819934,0.7531247551646767,0.75971254013169
7,8,64,100,0.0001,58491.12678358691,59323.47510933427,59451.03447912464,0.7416775216380254,0.7438973705237709,0.7413237901083225
7,8,64,100,0.001,55910.46150043836,56867.52484766068,56911.90903039413,0.7639693636560678,0.7646633742075992,0.7629478140731075
7,8,64,100,0.01,56183.5587802236,57189.285689800316,56437.561563704585,0.7616579267514295,0.7619927346157799,0.7668828956382508
7,16,16,10,1e-05,58556.80653548274,59888.27277186842,59545.61246406453,0.7410970547158104,0.7389976329906107,0.7405001026790587
7,16,16,10,0.0001,59235.97198003778,60217.233329644565,60219.4150758052,0.7350565048972497,0.7361224359205543,0.734594008529134
7,16,16,10,0.001,60388.60926380376,61678.804368376965,61080.19727066885,0.7246454360839778,0.7231574996027208,0.7269523021748034
7,16,16,10,0.01,58074.98784004746,59424.071859589,59099.31850470539,0.7453401504229995,0.7430280709465937,0.7443754252139945
7,16,16,20,1e-05,56584.387488154614,58269.16750117137,56718.655143825796,0.7582450019997918,0.7529194855744632,0.7645549812599215
7,16,16,20,0.0001,56701.99630448995,57701.98909436924,57392.74060797962,0.7572389977482159,0.757706123164494,0.7589253281288291
7,16,16,20,0.001,54670.83567064092,56135.29584120467,55722.44623070139,0.7743197013673515,0.7706847687329909,0.7727530804972372
7,16,16,20,0.01,54714.72386612268,56434.89888797245,55867.87593009174,0.7739572164502033,0.7682304525378703,0.7715653516765312
7,16,16,50,1e-05,53286.55934739601,55060.80496815712,54239.01708039201,0.7856035541266384,0.7793794398615872,0.7846914489023142
7,16,16,50,0.0001,55235.47497431946,55999.47983857597,56665.13935914285,0.769633985414572,0.7717930554620531,0.7649990707977047
7,16,16,50,0.001,53408.410746763395,55568.133727131004,54199.96750975919,0.7846219040829711,0.775295126095212,0.7850013615942273
7,16,16,50,0.01,52623.2178016472,55189.73382802947,54154.76937653894,0.790908188752405,0.7783450321895549,0.7853597930011111
7,16,16,100,1e-05,52507.91994346335,54619.523366249065,53801.09225285763,0.7918234284044536,0.782901570280415,0.7881542076872324
7,16,16,100,0.0001,51900.04470486496,54657.622783723935,53741.70949477829,0.7966155773259889,0.7825985940552351,0.7886215976360634
7,16,16,100,0.001,51189.59115418423,53992.05402022758,52662.8258549037,0.8021456764748203,0.7878609744778416,0.7970233988940821
7,16,16,100,0.01,53283.18462549829,55376.941827906834,54988.08904973813,0.7856307093972524,0.7768387389543695,0.7787033132434076
7,16,32,10,1e-05,59911.83626599581,60823.37155065597,60522.90602003911,0.7289761660987184,0.7307833903763148,0.7319121064668601
7,16,32,10,0.0001,62261.40759788546,63318.0932784998,62377.30732293158,0.7073017721466726,0.7082461962568113,0.7152321843811701
7,16,32,10,0.001,62358.900080995016,63395.881251649174,61828.294985328,0.706384407130574,0.7075289011980082,0.7202228784293205
7,16,32,10,0.01,61712.02567560284,62599.57375350344,61785.99876109016,0.7124444014044886,0.7148301400241095,0.7206055339196039
7,16,32,20,1e-05,56234.874293900895,57913.40087634653,57076.02224488863,0.761222346249095,0.7559274108757816,0.7615786985923262
7,16,32,20,0.0001,57121.82972476218,58822.572834379585,57748.90270660278,0.7536307827292357,0.7482039560173854,0.7559239702575236
7,16,32,20,0.001,57654.933455983686,58517.855327457975,58508.99301180812,0.749010719509515,0.7508059479472848,0.7494566359899928
7,16,32,20,0.01,58296.10218865585,59762.83180759375,59140.89213100549,0.7433972781462568,0.7400898701966436,0.7440156586820148
7,16,32,50,1e-05,55212.41979750568,57190.390009246425,56455.18110906566,0.7698262539077194,0.7619835427335602,0.7667373167564115
7,16,32,50,0.0001,54018.3762553763,56352.28969196226,55057.81065943833,0.7796742413463512,0.7689084827359892,0.7781417755316657
7,16,32,50,0.001,54056.488805657355,56585.37542007056,56128.97877720705,0.7793632309294443,0.7669928362933699,0.7694251480736832
7,16,32,50,0.01,54757.433016157556,55994.73930133112,56464.889648680866,0.7736041903407684,0.7718316907398558,0.7666570819690834
7,16,32,100,1e-05,52631.85708006582,54957.261366325336,54042.4399009137,0.7908395289201647,0.7802084276744541,0.7862492960639456
7,16,32,100,0.0001,52617.67904926232,55136.331090093605,53875.96009414107,0.7909522015235513,0.7787737805991622,0.7875642020972423
7,16,32,100,0.001,53275.18522276092,56242.000497087756,55090.668106039084,0.7856950710745321,0.769812153441678,0.7778768950414625
7,16,32,100,0.01,52543.56163365319,54605.76968827437,54000.86295242273,0.7915407174116236,0.7830108911154919,0.7865780629896185
7,16,64,10,1e-05,67241.65641906006,68414.88879310044,66612.19195783755,0.6586035273637987,0.6593862929374994,0.6752530305475215
7,16,64,10,0.0001,69952.72262874075,70969.01405916776,69306.92296073982,0.6305195466856217,0.6334793788791442,0.6484469317508446
7,16,64,10,0.001,67678.78114244169,68656.56891957254,68534.63270341934,0.6541503977641487,0.6569755614458097,0.6562380245835622
7,16,64,10,0.01,64036.38197861766,64609.64892243677,63831.10713315246,0.6903751592631882,0.6962224797798995,0.7018035893869989
7,16,64,20,1e-05,63213.14594487908,64665.43169930113,63581.61662418716,0.6982849095806205,0.6956977015417103,0.7041300970429274
